,precision,recall,f1-score,support
0,0.8080308030803081,0.8225083986562151,0.8152053274139845,1786.0
1,0.6305361305361306,0.6078651685393258,0.6189931350114416,890.0
accuracy,0.7511210762331838,0.7511210762331838,0.7511210762331838,0.7511210762331838
macro avg,0.7192834668082193,0.7151867835977704,0.7170992312127131,2676.0
weighted avg,0.7489985689381863,0.7511210762331838,0.7499479091635125,2676.0
