,precision,recall,f1-score,support
0,0.8313846153846154,0.7564389697648376,0.7921430665493989,1786.0
1,0.5861084681255947,0.6921348314606741,0.6347243688820196,890.0
accuracy,0.7350523168908819,0.7350523168908819,0.7350523168908819,0.7350523168908819
macro avg,0.7087465417551051,0.7242869006127559,0.7134337177157093,2676.0
weighted avg,0.7498092151377811,0.7350523168908819,0.7397878195673482,2676.0
