,precision,recall,f1-score,support
0,0.708171206225681,0.6114221724524076,0.65625,1786.0
1,0.3880070546737213,0.4943820224719101,0.43478260869565216,890.0
accuracy,0.5724962630792227,0.5724962630792227,0.5724962630792227,0.5724962630792227
macro avg,0.5480891304497011,0.5529020974621588,0.545516304347826,2676.0
weighted avg,0.6016891079890426,0.5724962630792227,0.5825930574510951,2676.0
