ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,128,FUJITA,Nadam,0.001,100,1,0.6823617339312407,0.5192678227360308,0.6056179775280899,0.5591286307053942,0.5861244019138755,0.657711826607303,1287,499,351,539,"[[1287, 499], [351, 539]]",0.6002087682672234,5,val_f1,7.48613429069519,2676,results/scenario_4/FUJITA/dataset_16/dsm_density/Nadam_lr0.001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density/Nadam_lr0.001_bs128
