,precision,recall,f1-score,support
0,0.2291421856639248,0.5064935064935064,0.3155339805825243,385.0
1,0.531547619047619,0.6374018558172734,0.5796819214540735,1401.0
2,0.17333333333333334,0.02748414376321353,0.04744525547445255,473.0
3,0.058823529411764705,0.008097165991902834,0.014234875444839855,247.0
4,0.8888888888888888,0.18823529411764706,0.3106796116504854,170.0
accuracy,0.42414050822122573,0.42414050822122573,0.42414050822122573,0.42414050822122573
macro avg,0.37634711126910614,0.27354239323670865,0.2535151289212751,2676.0
weighted avg,0.4037911604293008,0.42414050822122573,0.3783214157460026,2676.0
