,precision,recall,f1-score,support
0,0.6142557651991615,0.7610389610389611,0.6798143851508122,385.0
1,0.6539589442815249,0.6366880799428979,0.6452079566003617,1401.0
2,0.25958702064896755,0.37209302325581395,0.3058210251954822,473.0
3,0.22077922077922077,0.06882591093117409,0.10493827160493827,247.0
4,0.75,0.35294117647058826,0.48,170.0
accuracy,0.5373692077727952,0.5373692077727952,0.5373692077727952,0.5373692077727952
macro avg,0.49971619018177493,0.43831743032788706,0.4431563277103189,2676.0
weighted avg,0.5446569801343508,0.5373692077727952,0.5298348219297654,2676.0
