,precision,recall,f1-score,support
0,0.18757327080890973,0.8311688311688312,0.30607364897178385,385.0
1,0.5496894409937888,0.37901498929336186,0.4486692015209125,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.3180119581464873,0.3180119581464873,0.3180119581464873,0.3180119581464873
macro avg,0.1474525423605397,0.24203676409243863,0.15094857009853926,2676.0
weighted avg,0.31477227806193137,0.3180119581464873,0.27893270036806245,2676.0
