ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,64,FUJITA,RMSprop,0.0001,100,1,0.7044095665171899,0.5514018691588785,0.596629213483146,0.5731246627091203,0.5869997789078045,0.6741140272615974,1354,432,359,531,"[[1354, 432], [359, 531]]",0.5854189336235038,30,val_f1,16.936089038848877,2676,results/scenario_4/FUJITA/dataset_16/dsm_density/RMSprop_lr0.0001_bs64/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density/RMSprop_lr0.0001_bs64
