,precision,recall,f1-score,support
0,0.6446280991735537,0.8103896103896104,0.7180667433831991,385.0
1,0.6808209483368719,0.6866523911491792,0.6837242359630419,1401.0
2,0.2746710526315789,0.35306553911205074,0.30897317298797405,473.0
3,0.2261904761904762,0.07692307692307693,0.11480362537764349,247.0
4,0.8045977011494253,0.4117647058823529,0.5447470817120622,170.0
accuracy,0.5717488789237668,0.5717488789237668,0.5717488789237668,0.5717488789237668
macro avg,0.5261816554963812,0.467759064691254,0.4740629718847842,2676.0
weighted avg,0.5697242270220338,0.5717488789237668,0.561084140870476,2676.0
