ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,True,concat,64,FCSNN,Nadam,0.001,100,1,0.6853512705530643,0.543010752688172,0.3404494382022472,0.41850828729281775,0.3678970373967945,0.6146229112606052,1531,255,587,303,"[[1531, 255], [587, 303]]",0.4537354352296093,35,val_f1,63.87069606781006,2676,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Nadam_lr0.001_bs64/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Nadam_lr0.001_bs64
