ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,64,FUJITA,Nadam,0.0001,100,1,0.7118834080717489,0.572827417380661,0.5258426966292135,0.5483304042179262,0.5346127484578478,0.6690206196481299,1437,349,422,468,"[[1437, 349], [422, 468]]",0.5673076923076923,10,val_f1,12.611647844314575,2676,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/Nadam_lr0.0001_bs64/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/Nadam_lr0.0001_bs64
