,precision,recall,f1-score,support
0,0.8412797992471769,0.7508398656215005,0.7934911242603551,1786.0
1,0.588724584103512,0.7157303370786516,0.6460446247464503,890.0
accuracy,0.7391629297458894,0.7391629297458894,0.7391629297458894,0.7391629297458894
macro avg,0.7150021916753444,0.7332851013500761,0.7197678745034026,2676.0
weighted avg,0.757283483298798,0.7391629297458894,0.7444524902665676,2676.0
