ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,64,FUJITA,Adam,0.001,100,5,0.5515695067264574,0.4890458634659211,0.4505221246456149,0.4641331221583214,0.45480803916508156,0.6577095232509869,0.602017937219731,0.4958129554308912,0,0,0,0,"[[253, 91, 24, 7, 10], [62, 953, 316, 49, 21], [7, 251, 164, 35, 16], [2, 95, 106, 30, 14], [13, 30, 31, 20, 76]]",0.48475581171102683,12,val_f1,11.374459505081177,2676,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Adam_lr0.001_bs64/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Adam_lr0.001_bs64
