ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,3stream_concat,True,False,True,mcmaf,256,MMF,SGD,0.0001,100,5,0.3393124065769806,0.13322045744927713,0.19705553547095303,0.14743572626750195,0.16750582944808667,0.4995689905994421,1.045964125560538,1.4598513346510702,0.7458893871449925,0.00434815626118068,-0.005253267287453012,-0.009412234462901839,0,0,0,0,"[[179, 206, 0, 0, 0], [672, 729, 0, 0, 0], [263, 210, 0, 0, 0], [111, 136, 0, 0, 0], [70, 100, 0, 0, 0]]",-0.0014891131302245952,1,val_qwk,12.193003177642822,2676,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs256/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs256
