ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,4stream,True,True,True,mcmaf,64,MMF,Adam,0.0001,100,1,0.7399103139013453,0.5954724409448819,0.6797752808988764,0.6348373557187827,0.6610576923076923,0.7182636751129441,1375,411,285,605,"[[1375, 411], [285, 605]]",0.6309081253319172,27,val_f1,84.52703642845154,2676,results/scenario_4/MMF/dataset_16/dsm_density/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs64/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_density/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs64
