ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,3stream_concat,True,False,True,mcmaf,64,MMF,SGD,0.001,100,5,0.4914050822122571,0.13972397818848623,0.20354551943417037,0.15960500013170564,0.18191600397127677,0.5024892860454104,0.7533632286995515,0.013193003610295295,0,0,0,0,"[[42, 343, 0, 0, 0], [128, 1273, 0, 0, 0], [38, 435, 0, 0, 0], [14, 233, 0, 0, 0], [16, 154, 0, 0, 0]]",0.15208425504135994,1,val_f1,22.82353663444519,2676,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs64/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs64
