,precision,recall,f1-score,support
0,0.6754966887417219,0.5298701298701298,0.593886462882096,385.0
1,0.6221221221221221,0.8872234118486795,0.7313915857605179,1401.0
2,0.21621621621621623,0.11839323467230443,0.15300546448087432,473.0
3,0.19402985074626866,0.05263157894736842,0.08280254777070063,247.0
4,0.86,0.2529411764705882,0.39090909090909093,170.0
accuracy,0.5825859491778774,0.5825859491778774,0.5825859491778774,0.5825859491778774
macro avg,0.5135729755652657,0.36821190636181406,0.39039903036065593,2676.0
weighted avg,0.5336528257336527,0.5825859491778774,0.5278790206701999,2676.0
