,precision,recall,f1-score,support
0,0.17039106145251395,0.15844155844155844,0.16419919246298786,385.0
1,0.5185504745470233,0.8579586009992862,0.6464103253562785,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.47197309417040356,0.47197309417040356,0.47197309417040356,0.47197309417040356
macro avg,0.13778830719990745,0.20328003188816895,0.16212190356385328,2676.0
weighted avg,0.29599767320612763,0.47197309417040356,0.3620469188798193,2676.0
