,precision,recall,f1-score,support
0,0.735632183908046,0.33246753246753247,0.4579606440071556,385.0
1,0.58915770609319,0.9386152748037117,0.7239196256537297,1401.0
2,0.18518518518518517,0.08456659619450317,0.11611030478955006,473.0
3,0.11904761904761904,0.020242914979757085,0.03460207612456748,247.0
4,0.9166666666666666,0.06470588235294118,0.1208791208791209,170.0
accuracy,0.5601644245142003,0.5601644245142003,0.5601644245142003,0.5601644245142003
macro avg,0.5091378721801413,0.28811964015968916,0.29069435429082474,2676.0
weighted avg,0.5162402933003903,0.5601644245142003,0.4762864652471248,2676.0
