,precision,recall,f1-score,support
0,0.9090909090909091,0.2857142857142857,0.43478260869565216,385.0
1,0.6988716502115656,0.7073518915060671,0.7030862007804186,1401.0
2,0.2564841498559078,0.3763213530655391,0.3050556983718937,473.0
3,0.2796610169491525,0.26720647773279355,0.27329192546583847,247.0
4,0.5217391304347826,0.6352941176470588,0.572944297082228,170.0
accuracy,0.5429745889387145,0.5429745889387145,0.5429745889387145,0.5429745889387145
macro avg,0.5331693713084635,0.45437762513314883,0.45783214607920614,2676.0
weighted avg,0.6009746293679378,0.5429745889387145,0.5461920975579743,2676.0
