,precision,recall,f1-score,support
0,0.6195219123505976,0.8077922077922078,0.701240135287486,385.0
1,0.6629213483146067,0.6738044254104212,0.6683185840707965,1401.0
2,0.26017699115044246,0.3107822410147992,0.28323699421965315,473.0
3,0.1919191919191919,0.07692307692307693,0.10982658959537574,247.0
4,0.813953488372093,0.4117647058823529,0.546875,170.0
accuracy,0.5571748878923767,0.5571748878923767,0.5571748878923767,0.5571748878923767
macro avg,0.5096985864213863,0.4562133314045716,0.46189946063466225,2676.0
weighted avg,0.5516100879989535,0.5571748878923767,0.545724515794029,2676.0
