,precision,recall,f1-score,support
0,0.7235023041474654,0.17581187010078386,0.2828828828828829,1786.0
1,0.3434433541480821,0.8651685393258427,0.49169859514687103,890.0
accuracy,0.40508221225710017,0.40508221225710017,0.40508221225710017,0.40508221225710017
macro avg,0.5334728291477737,0.5204902047133133,0.387290739014877,2676.0
weighted avg,0.597100037518373,0.40508221225710017,0.3523320547494559,2676.0
