ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,256,FUJITA,SGD,0.0001,100,1,0.40508221225710017,0.3434433541480821,0.8651685393258427,0.49169859514687103,0.6635642881764909,0.5261890267396794,314,1472,120,770,"[[314, 1472], [120, 770]]",0.5045278137128073,2,val_f1,3.026371717453003,2676,results/scenario_4/FUJITA/dataset_16/dsm_only/SGD_lr0.0001_bs256/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_only/SGD_lr0.0001_bs256
