,precision,recall,f1-score,support
0,0.8518518518518519,0.11948051948051948,0.20956719817767652,385.0
1,0.6581569115815691,0.7544610992148465,0.7030262720319256,1401.0
2,0.2777777777777778,0.3382663847780127,0.3050524308865587,473.0
3,0.2827868852459016,0.2793522267206478,0.28105906313645623,247.0
4,0.5102040816326531,0.5882352941176471,0.546448087431694,170.0
accuracy,0.5351270553064275,0.5351270553064275,0.5351270553064275,0.5351270553064275
macro avg,0.5161555016179507,0.41595910486233467,0.4090306103328622,2676.0
weighted avg,0.5747431761998949,0.5351270553064275,0.5127917569815277,2676.0
