ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,128,FUJITA,RMSprop,0.001,100,1,0.6853512705530643,0.524896265560166,0.5685393258426966,0.5458468176914779,0.5592396109637489,0.6531473907707688,1328,458,384,506,"[[1328, 458], [384, 506]]",0.5614798694232861,7,val_f1,5.935550928115845,2676,results/scenario_4/FUJITA/dataset_16/dsm_only/RMSprop_lr0.001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_only/RMSprop_lr0.001_bs128
