ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,256,FUJITA,Adamax,0.001,100,5,0.5455904334828101,0.506229458417674,0.4695398491070447,0.47740340213589727,0.47062186786819105,0.6618795476496817,0.5852017937219731,0.5483471259448727,0,0,0,0,"[[288, 66, 24, 3, 4], [133, 888, 317, 57, 6], [15, 236, 170, 42, 10], [6, 88, 110, 35, 8], [13, 22, 31, 25, 79]]",0.5081804451142632,26,val_f1,8.923086404800415,2676,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Adamax_lr0.001_bs256/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Adamax_lr0.001_bs256
