,precision,recall,f1-score,support
0,0.6820512820512821,0.6909090909090909,0.6864516129032259,385.0
1,0.671969696969697,0.6331192005710207,0.6519661889011392,1401.0
2,0.2646239554317549,0.40169133192389006,0.31905961376994124,473.0
3,0.21333333333333335,0.12955465587044535,0.16120906801007556,247.0
4,0.6530612244897959,0.3764705882352941,0.4776119402985075,170.0
accuracy,0.5377428998505231,0.5377428998505231,0.5377428998505231,0.5377428998505231
macro avg,0.4970078984551726,0.4463489735019482,0.45925968477657786,2676.0
weighted avg,0.5578849631764229,0.5377428998505231,0.541710152683354,2676.0
