,precision,recall,f1-score,support
0,0.810413129598189,0.8017917133258678,0.8060793695468618,1786.0
1,0.6105610561056105,0.6235955056179775,0.6170094496942745,890.0
accuracy,0.742526158445441,0.742526158445441,0.742526158445441,0.742526158445441
macro avg,0.7104870928518998,0.7126936094719227,0.7115444096205681,2676.0
weighted avg,0.7439451380404928,0.742526158445441,0.7431973707917038,2676.0
