,precision,recall,f1-score,support
0,0.7771587743732591,0.7810750279955208,0.7791119798938845,1786.0
1,0.5561861520998865,0.550561797752809,0.5533596837944664,890.0
accuracy,0.7044095665171899,0.7044095665171899,0.7044095665171899,0.7044095665171899
macro avg,0.6666724632365728,0.6658184128741649,0.6662358318441755,2676.0
weighted avg,0.7036663850521448,0.7044095665171899,0.7040299382165742,2676.0
