ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,128,FUJITA,Nadam,0.0001,100,1,0.7070254110612855,0.5652709359605911,0.5157303370786517,0.5393654524089305,0.5249313815187557,0.662983562442913,1433,353,431,459,"[[1433, 353], [431, 459]]",0.5781818181818181,12,val_f1,9.29643201828003,2676,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Nadam_lr0.0001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Nadam_lr0.0001_bs128
