,precision,recall,f1-score,support
0,0.7687768240343348,0.8023516237402015,0.7852054794520547,1786.0
1,0.5652709359605911,0.5157303370786517,0.5393654524089305,890.0
accuracy,0.7070254110612855,0.7070254110612855,0.7070254110612855,0.7070254110612855
macro avg,0.6670238799974629,0.6590409804094266,0.6622854659304926,2676.0
weighted avg,0.7010936250860419,0.7070254110612855,0.7034425407120022,2676.0
