,precision,recall,f1-score,support
0,0.8502673796791443,0.412987012987013,0.555944055944056,385.0
1,0.6405,0.9143468950749465,0.7533078506321669,1401.0
2,0.23795180722891565,0.16701902748414377,0.19627329192546586,473.0
3,0.28421052631578947,0.10931174089068826,0.15789473684210525,247.0
4,0.8387096774193549,0.3058823529411765,0.44827586206896564,170.0
accuracy,0.5971599402092675,0.5971599402092675,0.5971599402092675,0.5971599402092675
macro avg,0.5703278781286409,0.38190940587559363,0.42233915948255196,2676.0
weighted avg,0.5792321715833475,0.5971599402092675,0.5521176845689825,2676.0
