,precision,recall,f1-score,support
0,0.3509272467902996,0.638961038961039,0.4530386740331492,385.0
1,0.5511515800749867,0.734475374732334,0.6297429620563036,1401.0
2,0.08333333333333333,0.010570824524312896,0.01876172607879925,473.0
3,0.09523809523809523,0.008097165991902834,0.01492537313432836,247.0
4,0.8888888888888888,0.1411764705882353,0.2436548223350254,170.0
accuracy,0.4880418535127055,0.4880418535127055,0.4880418535127055,0.4880418535127055
macro avg,0.3939078288651207,0.30665617495956476,0.2720247115275212,2676.0
weighted avg,0.41902912593456987,0.4880418535127055,0.41504931343051166,2676.0
