,precision,recall,f1-score,support
0,0.602020202020202,0.7740259740259741,0.6772727272727274,385.0
1,0.6341961852861036,0.6645253390435403,0.6490066225165564,1401.0
2,0.24615384615384617,0.3044397463002114,0.2722117202268431,473.0
3,0.06349206349206349,0.016194331983805668,0.025806451612903226,247.0
4,0.676923076923077,0.25882352941176473,0.374468085106383,170.0
accuracy,0.53101644245142,0.53101644245142,0.53101644245142,0.53101644245142
macro avg,0.4445570747750584,0.4036017841530592,0.39975312134708263,2676.0
weighted avg,0.5110152710589839,0.53101644245142,0.5115090395476325,2676.0
