,precision,recall,f1-score,support
0,0.42948717948717946,0.17402597402597403,0.24768946395563773,385.0
1,0.6014492753623188,0.8294075660242684,0.6972697269726972,1401.0
2,0.22248803827751196,0.19661733615221988,0.20875420875420875,473.0
3,0.34615384615384615,0.145748987854251,0.2051282051282051,247.0
4,0.7424242424242424,0.28823529411764703,0.41525423728813554,170.0
accuracy,0.5257847533632287,0.5257847533632287,0.5257847533632287,0.5257847533632287
macro avg,0.4684005163410198,0.326807031634872,0.3548191684197769,2676.0
weighted avg,0.4951165778036462,0.5257847533632287,0.48289834038044077,2676.0
