,precision,recall,f1-score,support
0,0.7946428571428571,0.23116883116883116,0.3581488933601609,385.0
1,0.6583815028901734,0.8129907209136331,0.7275630788885341,1401.0
2,0.26692456479690524,0.2917547568710359,0.2787878787878788,473.0
3,0.2751677852348993,0.1659919028340081,0.2070707070707071,247.0
4,0.5952380952380952,0.5882352941176471,0.591715976331361,170.0
accuracy,0.5631539611360239,0.5631539611360239,0.5631539611360239,0.5631539611360239
macro avg,0.518070961060586,0.4180283011810311,0.4326573068877284,2676.0
weighted avg,0.569410397549165,0.5631539611360239,0.5384185518520034,2676.0
