,precision,recall,f1-score,support
0,0.21212121212121213,0.6545454545454545,0.3204068658614113,385.0
1,0.5212527964205816,0.4989293361884368,0.5098468271334792,1401.0
2,0.1935483870967742,0.02536997885835095,0.044859813084112146,473.0
3,0.10256410256410256,0.016194331983805668,0.027972027972027972,247.0
4,0.8913043478260869,0.2411764705882353,0.37962962962962965,170.0
accuracy,0.37668161434977576,0.37668161434977576,0.37668161434977576,0.37668161434977576
macro avg,0.3841581692057515,0.28724311443285666,0.25654303273613205,2676.0
weighted avg,0.4037164775831255,0.37668161434977576,0.3476520432382514,2676.0
