ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,64,FUJITA,RMSprop,0.0001,100,1,0.6917040358744395,0.5311601150527325,0.6224719101123596,0.5732022762545267,0.6017814468824679,0.6684194293899415,1297,489,336,554,"[[1297, 489], [336, 554]]",0.6,26,val_f1,15.12247085571289,2676,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/RMSprop_lr0.0001_bs64/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/RMSprop_lr0.0001_bs64
