,precision,recall,f1-score,support
0,0.17564035546262416,0.8727272727272727,0.2924281984334204,385.0
1,0.5733157199471598,0.30977872947894364,0.402224281742354,1401.0
2,0.16666666666666666,0.0021141649048625794,0.004175365344467641,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.2881165919282511,0.2881165919282511,0.2881165919282511,0.2881165919282511
macro avg,0.1831245484152901,0.2369240334222158,0.1397655691040484,2676.0
weighted avg,0.3548842278895421,0.2881165919282511,0.2533916378646629,2676.0
