ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,True,concat,64,FCSNN,Adamax,0.0001,100,1,0.5982810164424515,0.39756367663344405,0.40337078651685393,0.4004461795872839,0.4021958323997311,0.5492123844814103,1242,544,531,359,"[[1242, 544], [531, 359]]",0.40179573512906847,3,val_f1,18.78719711303711,2676,results/scenario_4/FCSNN/dataset_16/dsm_uncertainty/residual_True/fusion_concat/Adamax_lr0.0001_bs64/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_uncertainty/residual_True/fusion_concat/Adamax_lr0.0001_bs64
