,precision,recall,f1-score,support
0,0.7753277711561383,0.7284434490481523,0.7511547344110854,1786.0
1,0.5140280561122245,0.5764044943820225,0.5434322033898304,890.0
accuracy,0.6778774289985052,0.6778774289985052,0.6778774289985052,0.6778774289985052
macro avg,0.6446779136341814,0.6524239717150874,0.6472934689004579,2676.0
weighted avg,0.6884231574083493,0.6778774289985052,0.6820691392657502,2676.0
