ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,256,FUJITA,Adamax,0.001,100,1,0.70254110612855,0.5501066098081023,0.5797752808988764,0.5645514223194749,0.5735882614495331,0.6695889024616173,1364,422,374,516,"[[1364, 422], [374, 516]]",0.5978445830969937,12,val_f1,6.078947067260742,2676,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Adamax_lr0.001_bs256/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Adamax_lr0.001_bs256
