ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,256,FUJITA,Nadam,0.0001,100,5,0.546337817638266,0.4962955856224457,0.4702000305521,0.46488942587615634,0.4641532843189429,0.6606278119451816,0.5915545590433483,0.9736820842532816,0.8953662182361734,0.5400843333043388,0.4305704876886187,0.536680448878226,0,0,0,0,"[[317, 54, 7, 3, 4], [225, 889, 244, 34, 9], [29, 259, 149, 30, 6], [13, 105, 95, 28, 6], [15, 26, 29, 21, 79]]",0.5899826917370163,32,val_qwk,11.797727584838867,2676,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Nadam_lr0.0001_bs256/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Nadam_lr0.0001_bs256
