,precision,recall,f1-score,support
0,0.7665369649805448,0.7721164613661814,0.7693165969316597,1786.0
1,0.5359179019384265,0.5280898876404494,0.5319750990379174,890.0
accuracy,0.6909566517189836,0.6909566517189836,0.6909566517189836,0.6909566517189836
macro avg,0.6512274334594856,0.6501031745033155,0.6506458479847885,2676.0
weighted avg,0.6898363050001691,0.6909566517189836,0.6903801495753703,2676.0
