,precision,recall,f1-score,support
0,0.21022727272727273,0.6727272727272727,0.3203463203463204,385.0
1,0.5556368960468521,0.5417558886509636,0.5486086013733283,1401.0
2,0.21794871794871795,0.035940803382663845,0.06170598911070779,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.3867713004484305,0.3867713004484305,0.3867713004484305,0.3867713004484305
macro avg,0.19676257734456853,0.25008479295218,0.1861321821660713,2676.0
weighted avg,0.3596691087262269,0.3867713004484305,0.3442155892028143,2676.0
