,precision,recall,f1-score,support
0,0.3717948717948718,0.07532467532467532,0.12526997840172785,385.0
1,0.6392479435957696,0.7765881513204854,0.7012568482114083,1401.0
2,0.2570951585976628,0.32558139534883723,0.28731343283582095,473.0
3,0.34444444444444444,0.25101214574898784,0.29039812646370017,247.0
4,0.6495726495726496,0.4470588235294118,0.5296167247386759,170.0
accuracy,0.5265321375186846,0.5265321375186846,0.5265321375186846,0.5265321375186846
macro avg,0.4524310136010796,0.3751130382544795,0.38677102213026665,2676.0
weighted avg,0.5066661184007927,0.5265321375186846,0.4963947011219359,2676.0
