,precision,recall,f1-score,support
0,0.8800350262697023,0.5627099664053752,0.6864754098360657,1786.0
1,0.4908735332464146,0.8460674157303371,0.6212871287128713,890.0
accuracy,0.6569506726457399,0.6569506726457399,0.6569506726457399,0.6569506726457399
macro avg,0.6854542797580585,0.7043886910678561,0.6538812692744684,2676.0
weighted avg,0.7506053817290722,0.6569506726457399,0.6647947034834337,2676.0
