,precision,recall,f1-score,support
0,0.2541899441340782,0.23636363636363636,0.24495289367429338,385.0
1,0.5366695427092321,0.887937187723055,0.6689970422156494,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.49887892376681614,0.49887892376681614,0.49887892376681614,0.49887892376681614
macro avg,0.15817189736866205,0.22486016481733828,0.18278998717798856,2676.0
weighted avg,0.3175400440311114,0.49887892376681614,0.38549017945019726,2676.0
