,precision,recall,f1-score,support
0,0.5894039735099338,0.6935064935064935,0.6372315035799523,385.0
1,0.666966696669667,0.5289079229122056,0.589968152866242,1401.0
2,0.26052631578947366,0.4186046511627907,0.32116788321167883,473.0
3,0.20851063829787234,0.19838056680161945,0.2033195020746888,247.0
4,0.6581196581196581,0.45294117647058824,0.5365853658536585,170.0
accuracy,0.4977578475336323,0.4977578475336323,0.4977578475336323,0.4977578475336323
macro avg,0.47670545647732093,0.45846816217073955,0.4576544815172441,2676.0
weighted avg,0.5410882992316388,0.4977578475336323,0.5101761393910991,2676.0
