,precision,recall,f1-score,support
0,0.6391304347826087,0.38181818181818183,0.47804878048780486,385.0
1,0.6275565123789021,0.8322626695217702,0.7155569193003989,1401.0
2,0.29041095890410956,0.22410147991543342,0.2529832935560859,473.0
3,0.2376237623762376,0.09716599190283401,0.13793103448275862,247.0
4,0.6557377049180327,0.47058823529411764,0.547945205479452,170.0
accuracy,0.5691330343796711,0.5691330343796711,0.5691330343796711,0.5691330343796711
macro avg,0.4900918746719781,0.4011873116904674,0.42649304666130006,2676.0
weighted avg,0.5354277854778723,0.5691330343796711,0.5356594815876087,2676.0
