,precision,recall,f1-score,support
0,0.8273809523809523,0.36103896103896105,0.5027124773960218,385.0
1,0.6891640866873066,0.7944325481798715,0.7380636604774535,1401.0
2,0.2697495183044316,0.2959830866807611,0.28225806451612906,473.0
3,0.31683168316831684,0.2591093117408907,0.28507795100222716,247.0
4,0.563953488372093,0.5705882352941176,0.5672514619883041,170.0
accuracy,0.5803437967115097,0.5803437967115097,0.5803437967115097,0.5803437967115097
macro avg,0.5334159457826201,0.4562304285869204,0.4750727230760271,2676.0
weighted avg,0.5925940183256387,0.5803437967115097,0.5709740504776052,2676.0
