ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,4stream,True,True,True,mcmaf,64,MMF,SGD,0.0001,100,1,0.5515695067264574,0.3318872017353579,0.3438202247191011,0.33774834437086093,0.34136546184738953,0.4994623603617782,1170,616,584,306,"[[1170, 616], [584, 306]]",0.3754116355653128,1,val_f1,27.98277521133423,2676,results/scenario_4/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64
