ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,256,FUJITA,Adamax,0.001,100,1,0.6995515695067265,0.5446985446985447,0.5887640449438202,0.5658747300215983,0.5793896505970809,0.6686432520238834,1348,438,366,524,"[[1348, 438], [366, 524]]",0.5857376156777354,20,val_f1,7.229433059692383,2676,results/scenario_4/FUJITA/dataset_16/dsm_density/Adamax_lr0.001_bs256/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density/Adamax_lr0.001_bs256
