,precision,recall,f1-score,support
0,0.7864644107351225,0.7547592385218365,0.7702857142857144,1786.0
1,0.5446985446985447,0.5887640449438202,0.5658747300215983,890.0
accuracy,0.6995515695067265,0.6995515695067265,0.6995515695067265,0.6995515695067265
macro avg,0.6655814777168336,0.6717616417328283,0.6680802221536564,2676.0
weighted avg,0.7060564807005357,0.6995515695067265,0.7023014930618491,2676.0
