,precision,recall,f1-score,support
0,0.2777251184834123,0.7610389610389611,0.40694444444444444,385.0
1,0.5105296745373324,0.5710206995003569,0.5390835579514826,1401.0
2,0.0625,0.006342494714587738,0.011516314779270632,473.0
3,0.0,0.0,0.0,247.0
4,1.0,0.011764705882352941,0.023255813953488372,170.0
accuracy,0.4103139013452915,0.4103139013452915,0.4103139013452915,0.4103139013452915
macro avg,0.370150958604149,0.27003337222725177,0.1961600262257372,2676.0
weighted avg,0.381815674380761,0.4103139013452915,0.34429386437362713,2676.0
