ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_only,3stream_concat,True,False,True,mcmaf,128,MMF,Adam,0.0001,100,5,0.5287742899850523,0.4425972747684028,0.36104705475417864,0.3837939763471331,0.36711090253615347,0.6101457494310772,0.6038863976083707,0.9622935979262595,0.8927503736920778,0.4886703062829648,0.3496498763942306,0.4073848643937245,0,0,0,0,"[[79, 227, 54, 17, 8], [111, 1130, 130, 22, 8], [8, 342, 93, 26, 4], [1, 98, 96, 37, 15], [0, 26, 41, 27, 76]]",0.5592494663558292,29,val_qwk,49.76379156112671,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs128/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs128
