ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,128,FUJITA,Adam,0.001,100,1,0.6980568011958147,0.5480093676814989,0.5258426966292135,0.536697247706422,0.5301314000906208,0.6565193534270131,1400,386,422,468,"[[1400, 386], [422, 468]]",0.5699361578641904,12,val_f1,7.40548849105835,2676,results/scenario_4/FUJITA/dataset_16/dsm_only/Adam_lr0.001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_only/Adam_lr0.001_bs128
