,precision,recall,f1-score,support
0,0.7437185929648241,0.38441558441558443,0.5068493150684932,385.0
1,0.6183897093854216,0.926481084939329,0.7417142857142857,1401.0
2,0.24096385542168675,0.12684989429175475,0.16620498614958448,473.0
3,0.358974358974359,0.11336032388663968,0.1723076923076923,247.0
4,0.8823529411764706,0.2647058823529412,0.40723981900452494,170.0
accuracy,0.5900597907324364,0.5900597907324364,0.5900597907324364,0.5900597907324364
macro avg,0.5688798915845524,0.3631625539772498,0.39886321964891613,2676.0
weighted avg,0.5625329639094012,0.5900597907324364,0.5323932841056079,2676.0
