,precision,recall,f1-score,support
0,0.827027027027027,0.0856662933930571,0.1552511415525114,1786.0
1,0.3444399839421919,0.9640449438202248,0.5075421472937001,890.0
accuracy,0.3778026905829596,0.3778026905829596,0.3778026905829596,0.3778026905829596
macro avg,0.5857335054846095,0.524855618606641,0.33139664442310574,2676.0
weighted avg,0.6665253572417118,0.3778026905829596,0.2724181800837737,2676.0
