ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density_uncertainty,True,concat,256,FCSNN,Adamax,0.0001,100,5,0.34417040358744394,0.2209943038178135,0.2316659014071336,0.19122603101697758,0.20588165953429188,0.5175117153135426,0.9783258594917787,0.07892962426098149,0,0,0,0,"[[215, 140, 30, 0, 0], [592, 643, 153, 12, 1], [160, 250, 59, 4, 0], [75, 121, 47, 4, 0], [70, 78, 22, 0, 0]]",0.19742081059187183,8,val_f1,13.847861766815186,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adamax_lr0.0001_bs256/predictions.csv,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adamax_lr0.0001_bs256
