,precision,recall,f1-score,support
0,0.31758957654723124,0.5064935064935064,0.39039039039039036,385.0
1,0.5616438356164384,0.7316202712348323,0.6354618722876628,1401.0
2,0.15217391304347827,0.04439746300211417,0.06873977086743045,473.0
3,0.22641509433962265,0.048582995951417005,0.08,247.0
4,0.9130434782608695,0.24705882352941178,0.3888888888888889,170.0
accuracy,0.48393124065769805,0.48393124065769805,0.48393124065769805,0.48393124065769805
macro avg,0.43417317956152796,0.3156306120422564,0.3126961844868745,2676.0
weighted avg,0.44553631582403364,0.48393124065769805,0.43309693800699617,2676.0
