,precision,recall,f1-score,support
0,0.28150134048257375,0.5454545454545454,0.3713527851458886,385.0
1,0.5531400966183575,0.6538187009279086,0.5992803402028133,1401.0
2,0.15606936416184972,0.05708245243128964,0.08359133126934984,473.0
3,0.23076923076923078,0.048582995951417005,0.0802675585284281,247.0
4,0.8775510204081632,0.2529411764705882,0.3926940639269407,170.0
accuracy,0.4514200298953662,0.4514200298953662,0.4514200298953662,0.4514200298953662
macro avg,0.419806210488035,0.3115759742471498,0.30543721581468414,2676.0
weighted avg,0.434727867775057,0.4514200298953662,0.414306934387075,2676.0
