,precision,recall,f1-score,support
0,0.16323024054982818,0.24675324675324675,0.19648397104446744,385.0
1,0.5296084049665711,0.7915774446823698,0.6346208869814021,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.4499252615844544,0.4499252615844544,0.4499252615844544,0.4499252615844544
macro avg,0.13856772910327986,0.2076661382871233,0.1662209716051739,2676.0
weighted avg,0.3007567331725897,0.4499252615844544,0.36051950355495677,2676.0
