,precision,recall,f1-score,support
0,0.8272674754477181,0.8017917133258678,0.8143303952232015,1786.0
1,0.6253968253968254,0.6640449438202247,0.644141689373297,890.0
accuracy,0.7559790732436472,0.7559790732436472,0.7559790732436472,0.7559790732436472
macro avg,0.7263321504222717,0.7329183285730463,0.7292360422982492,2676.0
weighted avg,0.7601281336893868,0.7559790732436472,0.7577280229487564,2676.0
